"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[3.83811, -99.17448], [26.84235, -105.70777], [41.01357, -86.58057], [81.70167, -69.23155], [204.94439, -24.91323], [270.10261, -9.5618], [425.24648, -29.00776], [711.2945, -100.46682], [725.6014, -62.50569], [374.50415, 26.08732], [259.89604, 47.23151], [187.34541, 28.60185], [28.97225, -31.06025]]","[[89.76047138775454, -0.22925405547774957], [248.13363138775452, 59.43284594452224], [271.3839613877545, 70.40163594452224], [296.5181013877545, 138.51586594452223], [291.6291213877545, 162.24119594452225], [268.6248813877545, 168.77448594452227], [192.8565113877545, 168.22462594452227], [178.68529138775452, 149.09742594452226], [137.9971913877545, 131.74840594452226], [107.1865113877545, 120.66882594452225], [14.754471387754492, 87.43008594452226], [-22.569005395329462, 78.63658696324042], [-129.7792486122456, 92.07447594452226], [-415.82726861224563, 163.5335359445223], [-491.59563861224564, 162.9836759445223], [-505.9025386122457, 125.02254594452229], [-501.9704386122457, 96.4053459445223], [-150.8731886122456, 7.812335944522236], [-36.26507861224553, -13.331854055477745], [17.209841387754473, -18.858914055477744]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[566.41942, 258.33608], [495.62834, 343.36658], [369.94847, 298.55162], [277.39236, 278.81127], [198.78277, 289.3646], [83.90526, 340.25433], [-23.74895, 340.29993], [-33.16988, 332.62132], [-29.38506, 316.49116], [127.31885, 201.01511], [177.70381, 177.64308], [225.01948, 167.81014], [288.79543, 168.98391], [377.7857, 185.98089]]","[[142.88971138775446, 25.95604594452222], [230.69243529675896, 44.682594639331455], [260.5804913877545, 40.670125944522255], [375.45800138775445, -10.219604055477728], [428.93292138775445, -15.746664055477726], [536.5871313877544, -15.792264055477762], [559.8374613877543, -4.823474055477764], [569.2583913877543, 2.855135944522228], [564.3694113877543, 26.580465944522235], [560.5845913877545, 42.71062594452228], [403.8806813877544, 158.1866759445223], [353.49572138775443, 181.5587059445223], [306.1800513877545, 191.3916459445223], [230.41168138775447, 190.84178594452231], [166.6357313877544, 189.66801594452227], [77.64546138775438, 172.67103594452232], [-110.98825861224549, 100.31584594452231], [-107.05615861224548, 71.69864594452231], [-36.26507861224552, -13.33185405547773], [17.209841387754487, -18.85891405547773]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[540.15591, 280.96852], [482.51905, 353.54291], [260.01912, 297.23224], [199.24969, 304.25362], [81.88456, 351.66559], [-45.54064, 348.9296], [-58.35156, 335.23872], [-34.10175, 317.21461], [74.30531, 275.27665], [152.35217, 228.53657], [230.84171, 222.76472], [384.29843, 241.34232]]","[[237.94237597605337, 37.00446043396718], [247.00428138775447, 35.957435944522246], [364.3694113877545, -11.454534055477748], [417.8443313877545, -16.981594055477746], [545.2695313877546, -14.245604055477731], [568.5198613877544, -3.2768140554777325], [581.3307813877545, 10.41406594452226], [576.4418013877546, 34.13939594452226], [552.1919913877546, 52.16350594452227], [443.7849313877545, 94.10146594452225], [365.7380713877546, 140.84154594452227], [287.24853138775455, 146.61339594452227], [211.48016138775455, 146.06353594452227], [58.02344138775456, 127.48593594452227], [-97.83403861224537, 87.85973594452226], [-93.90193861224536, 59.24253594452226], [-36.265078612245524, -13.331854055477745], [17.20984138775448, -18.858914055477744]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[-12.61181, -29.83693], [169.94094, -156.17298], [311.37108, -303.74359], [534.238, -281.51916], [575.30846, -251.43229], [575.78804, -32.41714], [538.47363, -35.02334], [557.57631, -246.81305], [332.63116, -289.36835], [256.86155, -202.63295], [262.26999, -94.80365], [192.5594, -114.57849], [65.5739, -33.17529]]","[[40.460171387754485, -7.890124055477749], [35.57119138775449, 15.835205944522254], [-146.98155861224552, 142.17125594452227], [-288.4116986122456, 289.7418659445222], [-364.1800686122456, 289.1920059445222], [-587.0469886122455, 266.9675759445222], [-628.1174486122454, 236.8807059445222], [-628.5970286122456, 17.86555594452223], [-624.6649286122456, -10.751644055477769], [-571.1900086122455, -16.278704055477768], [-533.8755986122455, -13.672504055477766], [-510.6252686122455, -2.703714055477768], [-529.1452755954972, 202.62595215789307], [-369.7804720691104, 232.7747107486271], [-310.81445658326305, 165.27481284007038], [-315.0789786122455, 80.25206594452217], [-311.14687861224553, 51.634865944522176], [-257.67195861224553, 46.10780594452217], [-219.0549648757015, 57.062309018175156], [-114.45078861224546, -9.993494055477807], [-60.975868612245456, -15.520554055477806], [17.2098413877545, -18.858914055477744]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[357.75533, -282.24443], [171.69923, -183.59124], [74.36114, -159.56672], [-63.0532, -166.25824], [-99.38262, -194.24056], [-130.35164, -331.68198], [-79.69482, -334.30404], [-40.58979, -218.20131], [40.13949, -212.3317], [160.31454, -236.98879], [321.98137, -327.86921], [415.81558, -335.95492]]","[[154.6241813877545, -12.16739405547774], [177.8745113877545, -1.198604055477741], [214.2039313877545, 26.783715944522246], [245.1729513877545, 164.2251359445223], [240.2839713877545, 187.9504659445223], [189.62715138775448, 190.57252594452228], [113.85878138775448, 190.0226659445223], [74.75375138775448, 73.91993594452227], [51.947051275712994, 72.26172178672672], [-50.382208612245535, 93.25727594452223], [-212.0490386122456, 184.13769594452228], [-305.8832486122455, 192.22340594452228], [-381.6516186122455, 191.6735459445223], [-377.7195186122455, 163.0563459445223], [-319.65926861224557, 109.34585594452226], [-133.6031686122455, 10.692665944522236], [-36.26507861224553, -13.33185405547776], [17.209841387754473, -18.858914055477758]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[-147.79876, -269.21999], [-67.7517, -297.55385], [80.16573, -186.98328], [307.27368, -297.10465], [326.12477, -292.8825], [342.89932, -269.44538], [325.27562, -250.4427], [75.53468, -136.63991], [39.41529, -144.54677], [-97.70247, -256.67346]]","[[53.32923138775449, -10.952054055477713], [76.57956138775448, 0.016735944522284996], [204.62653168655993, 104.7258775184027], [240.54328138775446, 113.72116594452227], [263.7936113877544, 124.68995594452225], [258.9046313877544, 148.41528594452228], [178.85757138775446, 176.74914594452227], [103.08920138775446, 176.19928594452227], [-14.571154869715087, 88.24634721518198], [-196.16780861224558, 176.29994594452225], [-271.9361786122456, 175.75008594452225], [-290.7872686122456, 171.52793594452226], [-307.5618186122456, 148.09081594452226], [-303.6297186122456, 119.47361594452225], [-286.0060186122456, 100.47093594452225], [-36.26507861224553, -13.33185405547776], [17.209841387754473, -18.858914055477758]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[491.97049, -155.75465], [479.06215, -38.96871], [366.41281, 19.86648], [121.80172, 21.28343], [32.45889, -28.9272], [21.5938, -60.94996], [38.14689, -156.50889], [154.48648, -109.60481], [382.00844, -113.39883], [385.50431, -112.87323]]","[[40.460171387754485, -7.890124055477749], [129.80300138775448, 42.32050594452224], [140.6680913877545, 74.34326594452224], [124.11500138775449, 169.90219594452228], [119.22602138775449, 193.6275259445223], [43.45765138775448, 193.0776659445223], [14.372753887754492, 181.3516459445223], [-68.56285238345393, 147.91489142791053], [-224.63552861224545, 150.51746594452229], [-229.35139020966963, 150.48324238054752], [-334.5975786122455, 192.87328594452228], [-410.3659486122455, 192.32342594452228], [-397.4576086122455, 75.53748594452225], [-393.5255086122455, 46.92028594452225], [-280.8761686122454, -11.91490405547776], [-227.4012486122454, -17.441964055477758], [17.209841387754494, -18.858914055477744]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[-89.53903, 222.73286], [-91.79067, 188.92374], [166.33372, 197.09752], [255.36972, 184.49041], [324.70827, 190.71353], [348.64623, 199.61317], [325.7138, 213.23706], [229.08201, 228.45202]]","[[335.83088138775446, -13.13975405547772], [359.0812113877544, -2.1709640554777216], [361.3328513877544, 31.638155944522257], [356.44387138775437, 55.36348594452225], [280.67550138775437, 54.81362594452226], [87.64531007134516, 48.70112213510603], [9.28348138775442, 59.796815944522265], [-66.48488861224558, 59.24695594452227], [-135.82343861224564, 53.023835944522276], [-159.7613986122456, 44.12419594452227], [-155.82929861224562, 15.506995944522277], [-132.89686861224556, 1.8831059445222458], [-36.26507861224553, -13.331854055477748], [17.209841387754473, -18.858914055477747]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[57.9715, 76.24315], [-131.22961, 65.52356], [-143.34583, -47.14608], [-12.49052, -44.58901], [43.95832, 18.13707], [117.75892, 45.81039], [127.66047, 24.28571], [109.97145, -38.08466], [206.56391, -48.2041], [287.65856, 44.39754]]","[[206.4109513877545, -8.139324055477754], [229.6612813877545, 2.8294659445222443], [241.7775013877545, 115.49910594452224], [236.8885213877545, 139.22443594452227], [161.1201513877545, 138.67457594452227], [30.2648413877545, 136.11750594452226], [-18.486119016749882, 81.94532734156468], [-11.539778612245527, 106.43768594452224], [-16.428758612245524, 130.16301594452227], [-113.02121861224549, 140.28245594452227], [-188.7895886122455, 139.73259594452227], [-269.88423861224555, 47.13095594452221], [-265.95213861224556, 18.51375594452222], [-36.26507861224553, -13.331854055477748], [17.209841387754473, -18.858914055477747]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[0.0, 0.0], [12.57848, -52.60515], [54.89059, -51.40013], [63.35582, -28.87113], [189.31338, -30.26104], [196.27592, -58.25903], [232.29209, -62.01277], [247.97901, -30.20519], [368.08995, -28.87998], [378.48703, -53.0708], [421.01009, -50.75285], [426.82729, -9.41417], [404.7802, -0.24185], [302.18417, -2.661]]","[[40.460171387754485, -7.890124055477749], [35.57119138775449, 15.835205944522254], [22.992711387754483, 68.44035594452227], [-52.77565861224552, 67.89049594452227], [-95.0877686122455, 66.68547594452227], [-103.0343827109206, 45.536698057914194], [-153.74218861224549, 46.096245944522266], [-160.70472861224548, 74.09423594452227], [-196.72089861224546, 77.84797594452228], [-272.4892686122455, 77.29811594452228], [-288.1761886122454, 45.490535944522264], [-332.64114623209963, 44.99994444230434], [-342.9158386122454, 68.90600594452225], [-418.6842086122454, 68.35614594452225], [-461.2072686122454, 66.03819594452226], [-467.02446861224547, 24.69951594452223], [-463.0923686122455, -3.917684055477771], [-441.04527861224545, -13.090004055477756], [-387.57035861224546, -18.617064055477755], [-284.97432861224536, -16.19791405547778], [17.209841387754523, -18.858914055477783]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[40.460171387754485, -7.890124055477752], [54.22355138775448, 1.22749594452225], [52.44300138775448, 17.67569594452225], [47.55402138775449, 41.401025944522246], [-11.521428612245494, 68.26301594452225], [-87.2897986122455, 67.71315594452226], [-367.1888186122455, 65.05497594452225], [-413.9259286122454, 52.76975594452226], [-409.9938286122454, 24.152555944522266], [-379.0639486122455, -9.549224055477747], [-325.5890286122455, -15.076284055477746], [-271.5422603756409, 4.091628464689489], [-239.6832786122455, -1.166474055477746], [-186.2083586122455, -6.693534055477745], [-162.9580286122455, 4.275255944522254], [-160.1205343880385, 5.6576889847554845], [-122.1640286122455, 0.3311859445222929], [-68.68910861224549, -5.195874055477706], [-60.26848828002765, -1.223284587120574], [-36.26507861224551, -13.331854055477748], [17.209841387754494, -18.858914055477747]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[-115.36013, 180.35337], [-103.97317, 150.45881], [33.50778, 157.26089], [157.19659, 150.44891], [164.50973, 154.00299], [181.91437, 184.15688], [163.60292, 180.46378], [32.09575, 187.86889]]","[[164.6657213877545, -11.343394055477756], [187.9160513877545, -0.3746040554777572], [183.0270713877545, 23.350725944522242], [171.64011138775447, 53.24528594452225], [95.87174138775447, 52.695425944522256], [3.5623758290557817, 48.12827908323338], [-89.52964861224552, 53.25518594452224], [-165.29801861224553, 52.705325944522244], [-172.6111586122455, 49.151245944522245], [-190.01579861224548, 18.997355944522244], [-186.08369861224548, -9.619844055477756], [-132.6087786122455, -15.146904055477755], [-114.29732861224556, -11.453804055477768], [17.209841387754466, -18.858914055477747]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[236.57882, -114.29922], [-25.69973, -114.63061], [-48.29721, -205.76276], [-22.16065, -206.06098], [67.72783, -124.52146], [68.87449, -193.86967], [177.95218, -213.0492]]","[[279.48839138775446, -18.527524055477752], [302.7387213877544, -7.558734055477753], [325.33620138775444, 83.57341594452222], [320.44722138775444, 107.29874594452222], [294.31066138775446, 107.59696594452224], [218.54229138775446, 107.04710594452224], [203.65874129035183, 93.54595951465534], [203.27552138775445, 95.40565594452225], [94.19783138775443, 114.58518594452225], [18.42946138775443, 114.03532594452226], [-40.19717861224552, 15.285345944522238], [-36.265078612245524, -13.331854055477763], [17.20984138775448, -18.85891405547776]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[168.1415, 1.31359], [-5.03452, -0.73379], [4.08646, -43.33407], [-42.88359, -156.92503], [144.12449, -195.16494], [239.41582, -39.70452]]","[[190.3858613877545, -16.81153405547775], [213.63619138775448, -5.842744055477752], [208.74721138775448, 17.88258594452225], [204.6408929790279, 37.06148053489585], [251.48526138775446, 150.34849594452228], [246.59628138775446, 174.0738259445223], [59.58820138775445, 212.31373594452228], [-16.180168612245552, 211.76387594452228], [-111.47149861224545, 56.30345594452224], [-107.53939861224545, 27.686255944522248], [-36.26507861224552, -13.33185405547773], [17.209841387754487, -18.85891405547773]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[-124.41118, -153.00891], [150.67421, -142.75755], [150.60611, -128.82924], [-124.96862, -125.93917]]","[[40.4601713877545, -7.890124055477752], [39.9027313877545, 19.17961594452223], [35.0137513877545, 42.904945944522225], [-40.7546186122455, 42.35508594452223], [-315.84000861224547, 32.10372594452225], [-315.7719086122455, 18.175415944522246], [-311.8398086122455, -10.441784055477754], [-258.3648886122455, -15.968844055477753], [17.209841387754466, -18.858914055477754]]"
"[[67.26583, 16.35654], [62.37685, 40.08187], [-13.39152, 39.53201], [-9.45942, 10.91481], [44.0155, 5.38775]]","[[107.11215, -37.78892], [123.01444, -28.59044], [216.95959, 44.31789], [223.5836, 73.1657], [-21.40859, 88.75274], [-31.58252, 81.78606], [-32.20882, 48.28047], [-43.06009, -42.303], [65.42541, -41.00595]]","[[40.460171387754485, -7.890124055477752], [50.634101387754484, -0.9234440554777557], [51.260401387754484, 32.58214594452225], [62.111671387754484, 123.16561594452226], [57.22269138775448, 146.8909459445223], [-18.545678612245524, 146.3410859445223], [-127.03117861224553, 145.04403594452228], [-168.71791861224557, 141.82700594452228], [-184.62020861224556, 132.6285259445223], [-278.5653586122455, 59.7201959445223], [-285.1893686122455, 30.872385944522254], [-281.2572686122455, 2.2551859445222533], [-227.78234861224553, -3.2718740554777455], [17.209841387754466, -18.858914055477747]]"
